 49.30,   8.40E-012, 
 49.40,   6.58E-011, 
 49.50,   1.42E-010, 
 49.60,   1.18E-010, 
 49.70,   8.05E-011, 
 49.80,   1.56E-010, 
 49.90,   1.16E-010, 
 50.00,   9.52E-011, 
 50.10,   2.30E-010, 
 50.20,   3.38E-010, 
 50.30,   4.03E-010, 
 50.40,   4.24E-010, 
 50.50,   4.61E-010, 
 50.60,   2.76E-010, 
 50.70,   1.93E-010, 
 50.80,   2.39E-010, 
 50.90,   2.37E-010, 
 51.00,   3.19E-010, 
 51.10,   2.61E-010, 
 51.20,   3.69E-010, 
 51.30,   3.77E-010, 
 51.40,   3.49E-010, 
 51.50,   3.82E-010, 
 51.60,   3.49E-010, 
 51.70,   3.75E-010, 
 51.80,   3.43E-010, 
 51.90,   2.69E-010, 
 52.00,   2.37E-010, 
 52.10,   2.93E-010, 
 52.20,   3.76E-010, 
 52.30,   3.38E-010, 
 52.40,   2.75E-010, 
 52.50,   2.94E-010, 
 52.60,   2.90E-010, 
 52.70,   1.55E-010, 
 52.80,   5.74E-011, 
 52.90,   1.31E-010, 
 53.00,   1.91E-010, 
 53.10,   3.00E-010, 
 53.20,   3.89E-010, 
 53.30,   3.42E-010, 
 53.40,   3.33E-010, 
 53.50,   3.78E-010, 
 53.60,   3.34E-010, 
 53.70,   3.91E-010, 
 53.80,   2.89E-010, 
 53.90,   2.09E-010, 
 54.00,   1.83E-010, 
 54.10,   1.81E-010, 
 54.20,   2.92E-010, 
 54.30,   3.07E-010, 
 54.40,   3.75E-010, 
 54.50,   2.37E-010, 
 54.60,   2.57E-010, 
 54.70,   2.39E-010, 
 54.80,   1.93E-010, 
 54.90,   1.72E-010, 
 55.00,   2.02E-010, 
 55.10,   3.31E-010, 
 55.20,   4.85E-010, 
 55.30,   6.39E-010, 
 55.40,   7.33E-010, 
 55.50,   8.07E-010, 
 55.60,   7.63E-010, 
 55.70,   5.64E-010, 
 55.80,   3.89E-010, 
 55.90,   3.11E-010, 
 56.00,   3.56E-010, 
 56.10,   5.17E-010, 
 56.20,   5.58E-010, 
 56.30,   6.34E-010, 
 56.40,   5.85E-010, 
 56.50,   5.60E-010, 
 56.60,   6.16E-010, 
 56.70,   4.74E-010, 
 56.80,   2.89E-010, 
 56.90,   3.03E-010, 
 57.00,   3.75E-010, 
 57.10,   5.64E-010, 
 57.20,   7.59E-010, 
 57.30,   8.18E-010, 
 57.40,   1.10E-009, 
 57.50,   1.21E-009, 
 57.60,   7.73E-010, 
 57.70,   4.71E-010, 
 57.80,   3.56E-010, 
 57.90,   3.28E-010, 
 58.00,   2.43E-010, 
 58.10,   2.14E-010, 
 58.20,   2.99E-010, 
 58.30,   3.07E-010, 
 58.40,   2.88E-010, 
 58.50,   2.02E-010, 
 58.60,   1.74E-010, 
 58.70,   1.11E-010, 
 58.80,   9.94E-011, 
 58.90,   1.51E-010, 
 59.00,   2.04E-010, 
 59.10,   5.04E-011, 
 59.20,   2.87E-011, 
 59.30,   9.10E-012, 
 59.40,   1.46E-010, 
 59.50,   2.53E-010, 
 59.60,   3.17E-010, 
 59.70,   2.58E-010, 
 59.80,   2.45E-010, 
 59.90,   1.76E-010, 
 60.00,   2.11E-010, 
 60.10,   2.21E-010, 
 60.20,   1.99E-010, 
 60.30,   2.31E-010, 
 60.40,   2.41E-010, 
 60.50,   2.36E-010, 
 60.60,   2.80E-010, 
 60.70,   2.45E-010, 
 60.80,   1.67E-010, 
 60.90,   1.38E-010, 
 61.00,   1.07E-010, 
 61.10,   9.24E-011, 
 61.20,   1.44E-010, 
 61.30,   1.64E-010, 
 61.40,   2.42E-010, 
 61.50,   2.02E-010, 
 61.60,   2.11E-010, 
 61.70,   1.32E-010, 
 61.80,   3.50E-011, 
 61.90,   1.11E-010, 
 62.00,   2.64E-010, 
 62.10,   2.76E-010, 
 62.20,   2.98E-010, 
 62.30,   2.37E-010, 
 62.40,   2.81E-010, 
 62.50,   3.04E-010, 
 62.60,   2.82E-010, 
 62.70,   2.53E-010, 
 62.80,   2.56E-010, 
 62.90,   3.85E-010, 
 63.00,   3.00E-010, 
 63.10,   3.21E-010, 
 63.20,   2.19E-010, 
 63.30,   2.49E-010, 
 63.40,   3.14E-010, 
 63.50,   3.01E-010, 
 63.60,   3.03E-010, 
 63.70,   2.98E-010, 
 63.80,   3.55E-010, 
 63.90,   3.98E-010, 
 64.00,   3.39E-010, 
 64.10,   3.08E-010, 
 64.20,   3.23E-010, 
 64.30,   2.79E-010, 
 64.40,   2.30E-010, 
 64.50,   2.60E-010, 
 64.60,   2.01E-010, 
 64.70,   1.62E-010, 
 64.80,   1.97E-010, 
 64.90,   1.93E-010, 
 65.00,   2.41E-010, 
